timestamp,open,high,low,close,volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_High,Bollinger_Low,RSI,MACD,MACD_Signal,ATR,close_lag_1,close_lag_2,close_lag_3,hour,day_of_week,week_of_year,close_normalized
2024-11-26 08:00:00,3394.8,3397.33,3350.99,3373.21,44889.0582,3421.197,3400.0334000000003,3418.3218874814183,3410.9481113970774,3511.74793059648,3374.7050694035197,40.98999354317384,-3.303091535301519,7.300893472416572,46.995632997143844,3394.8,3423.77,3432.14,8,1,48,-0.38790896647104944
2024-11-26 09:00:00,3373.21,3390.74,3342.75,3356.81,27596.1541,3415.429,3398.7194,3407.1379079393423,3408.8250482050353,3513.575897809309,3360.92010219069,38.76118223960451,-8.234073730244745,4.193900031884309,47.06665921163356,3373.21,3394.8,3423.77,9,1,48,-0.44944440388826473
2024-11-26 10:00:00,3356.81,3367.98,3314.1,3317.4,33970.6681,3404.619,3397.1874,3390.8219246776434,3405.2397521969947,3524.616249284031,3340.8457507159687,33.97970274871267,-15.147360934485278,0.32564783861039137,47.5533264108026,3356.81,3373.21,3394.8,10,1,48,-0.5973170617304862
2024-11-26 11:00:00,3317.41,3331.32,3280.1,3323.01,53314.1369,3392.1349999999998,3395.5858000000003,3378.4924838271627,3402.015056032407,3517.83274919853,3328.0892508014704,35.205017796924025,-19.943613177871157,-3.7282043646859186,47.81523166717386,3317.4,3356.81,3373.21,11,1,48,-0.5762674395408164
2024-11-26 12:00:00,3323.02,3339.6,3299.85,3312.0,29698.0859,3378.8360000000002,3394.335,3366.402941313133,3398.485053835058,3516.4870531747533,3312.254946825247,33.876174428952766,-24.352373617243302,-7.853038215197396,47.23914369094716,3323.01,3317.4,3356.81,12,1,48,-0.6175787301483499
2024-11-26 13:00:00,3312.01,3335.49,3302.18,3311.5,22941.6587,3366.525,3393.6806,3356.4205883471086,3395.073875253291,3515.740590960029,3297.933409039972,33.813753536071445,-27.56889676926039,-11.796209926009997,46.2442048558795,3312.0,3323.01,3317.4,13,1,48,-0.6194548105574114
2024-11-26 14:00:00,3311.51,3362.5,3290.35,3345.96,45743.8152,3359.06,3394.2998,3354.5186631930887,3393.1478409296324,3512.0352858403235,3291.461714159677,41.776515954763944,-27.025843435151728,-14.842136627838343,48.09461879474526,3311.5,3312.0,3323.01,14,1,48,-0.4901553487648974
2024-11-26 15:00:00,3345.96,3354.4,3296.12,3296.32,33129.491,3345.478,3393.7262,3343.9370880670726,3389.350670697098,3508.8200896394355,3277.9089103605656,35.205816410077574,-30.252273518854054,-17.924164006041487,48.822146023692035,3345.96,3311.5,3312.0,15,1,48,-0.6764126117765158
2024-11-26 16:00:00,3296.33,3338.0,3291.49,3335.4,30007.076,3336.6410000000005,3393.9144,3342.384890236696,3387.2349581207413,3491.6907784113437,3278.3982215886563,42.829406812226786,-29.31785522524342,-20.202902249881873,48.656992736285474,3296.32,3345.96,3311.5,16,1,48,-0.5297781670042746
2024-11-26 17:00:00,3335.4,3336.01,3308.28,3326.57,31639.1803,3329.818,3394.558,3339.5094556482054,3384.855940155222,3485.8929582430883,3272.916041756911,41.63734868813459,-28.956041972696767,-21.953530194444852,47.16220754083651,3335.4,3296.32,3345.96,17,1,48,-0.5629097470282992
2024-11-26 18:00:00,3326.57,3331.82,3252.0,3282.31,46887.0904,3320.728,3393.8346,3329.109554621259,3380.83453073737,3480.098687009581,3261.826312990419,36.198779154210165,-31.87329891759373,-23.93748393907463,49.494907002205345,3326.57,3335.4,3296.32,18,1,48,-0.7289803848384179
2024-11-26 19:00:00,3282.31,3300.8,3263.94,3300.61,30796.5942,3315.108,3393.6546,3323.9278174173937,3377.6884707084537,3476.58780187973,3253.9491981202696,39.70551895925468,-32.33584155057497,-25.6171554613747,48.59241364490497,3282.31,3326.57,3335.4,19,1,48,-0.6603158418667688
2024-11-26 20:00:00,3300.61,3333.48,3286.89,3324.19,30851.4159,3315.7870000000003,3393.6065999999996,3323.9754869778676,3375.590491464985,3469.295949927988,3251.1100500720117,43.97827800610964,-30.448707242505407,-26.583465817600846,48.44938409884035,3300.61,3282.31,3326.57,20,1,48,-0.571839889775432
2024-11-26 21:00:00,3324.18,3331.79,3302.8,3323.52,17931.0133,3315.8380000000006,3393.5444,3323.8926711637096,3373.548511407535,3456.355545179638,3251.617454820362,43.883120286375245,-28.67663669068361,-27.002099992217403,47.05942809178031,3324.19,3300.61,3282.31,21,1,48,-0.5743538375235746
2024-11-26 22:00:00,3323.53,3344.31,3319.5,3325.39,12970.8608,3317.1770000000006,3393.2203999999997,3324.1649127703076,3371.6599423327298,3442.0469400829293,3253.9660599170716,44.24572667639183,-26.812289259021327,-26.96413784557819,45.470183228081716,3323.52,3324.19,3300.61,22,1,48,-0.5673372967936853
2024-11-26 23:00:00,3325.4,3333.17,3315.2,3324.73,8325.8903,3318.5,3392.8148000000006,3324.2676559029787,3369.8195524373286,3428.1348923690007,3256.890107630999,44.13732525872201,-25.098714613028733,-26.591053199068302,43.5058844260759,3325.39,3323.52,3324.19,23,1,48,-0.5698137229336458
2024-11-27 00:00:00,3324.74,3345.73,3305.75,3309.35,15812.8528,3314.839,3391.8252,3321.5553548297094,3367.448197439787,3415.737269222077,3258.1617307779234,41.580780779716726,-24.69703972385514,-26.21225050402567,43.25403553849905,3324.73,3325.39,3323.52,0,2,48,-0.6275219563163759
2024-11-27 01:00:00,3309.34,3346.6,3302.4,3341.77,16036.9579,3319.3839999999996,3391.4365999999995,3325.230744860671,3366.441209304893,3398.1443654288937,3266.7176345711055,48.369599253616336,-21.514678603005905,-25.272736123821716,43.32160442860625,3309.35,3324.73,3325.39,1,2,48,-0.5058769025928324
2024-11-27 02:00:00,3341.78,3366.61,3318.49,3364.77,30995.2311,3322.321,3391.7556,3332.419700340549,3366.3756716850935,3382.6226597030186,3276.339340296981,52.57978694934487,-16.94143637324578,-23.60647617370653,43.664346969420116,3341.77,3309.35,3324.73,2,2,48,-0.4195772037760066
2024-11-27 03:00:00,3364.77,3372.5,3350.0,3361.03,23257.9507,3325.767,3392.4051999999997,3337.6215730059034,3366.166037501365,3374.250926522984,3281.334073477017,51.83952500297581,-13.463694610633866,-21.577919861092,42.15260790017582,3364.77,3341.77,3309.35,3,2,48,-0.43361028523578526
2024-11-27 04:00:00,3361.02,3436.05,3359.32,3400.64,53884.1928,3337.6,3393.6548,3349.0794688230117,3367.5179575993507,3382.0758430598617,3276.252156940138,58.50300601036818,-7.42576366145704,-18.747488621165008,44.62242162159184,3361.03,3364.77,3341.77,4,2,48,-0.28498719522994
2024-11-27 05:00:00,3400.65,3414.29,3385.0,3399.6,17212.0223,3347.499,3394.3980000000006,3358.2650199461,3368.77607690918,3391.47607723408,3271.130922765919,58.27502114237019,-2.6935298561311356,-15.536696868158234,43.52724864862099,3400.64,3361.03,3364.77,5,2,48,-0.28888944248078763
2024-11-27 06:00:00,3399.59,3445.73,3398.5,3426.92,37545.0967,3357.772,3395.6206,3370.7477435922633,3371.056230755879,3409.5162465521466,3264.0427534478526,62.418232439599215,3.224129448396525,-11.784531604847283,43.791730888005205,3399.6,3400.64,3361.03,6,2,48,-0.18638040892967045
2024-11-27 07:00:00,3426.93,3437.2,3418.15,3424.11,15470.6086,3367.8309999999997,3396.4684,3380.449972030033,3373.136770726237,3423.5402257417813,3260.1287742582185,61.73916637713681,7.599570448257964,-7.907711194226234,42.02446439600482,3426.92,3399.6,3400.64,7,2,48,-0.1969239808285955
2024-11-27 08:00:00,3424.12,3438.44,3412.57,3421.98,22478.7669,3377.4900000000002,3397.3001999999997,3388.0008862063905,3375.0521914820706,3434.8635541013828,3259.8034458986167,61.195691623185155,10.771103192329065,-4.1719483169151745,40.87057408200446,3424.11,3426.92,3399.6,8,2,48,-0.2049160833711976
2024-11-27 09:00:00,3421.98,3423.5,3402.43,3412.6,13022.2038,3386.2770000000005,3397.564,3392.473452350683,3376.5246545612054,3442.6904021449213,3262.0865978550787,58.743326843626434,12.384912570819779,-0.8605761393681841,39.456247361861294,3421.98,3424.11,3426.92,9,2,48,-0.24011135184519045
2024-11-27 10:00:00,3412.61,3485.5,3411.43,3455.49,44642.6321,3400.8909999999996,3398.4137999999994,3403.9310064687406,3379.6213347744915,3458.623047122753,3257.1069528772473,65.54288936363545,16.929579034642302,2.6974548954339133,41.9286582645855,3412.6,3421.98,3424.11,10,2,48,-0.07918117435590143
2024-11-27 11:00:00,3455.5,3467.35,3434.83,3460.43,17537.1559,3412.757,3398.0712,3414.203550747151,3382.790302038237,3472.0385214922917,3260.102478507709,66.23318083066633,20.69135955148704,6.296235826644539,41.256611245686535,3455.49,3412.6,3421.98,11,2,48,-0.06064549991437428
2024-11-27 12:00:00,3460.43,3484.0,3441.31,3478.0,23035.9114,3424.0800000000004,3397.6156,3425.8029051567596,3386.5240156837963,3488.714051841291,3257.6869481587087,68.63956633698548,24.804419961533767,9.997872653622386,41.35899615670893,3460.43,3455.49,3412.6,12,2,48,0.005279965660044995
2024-11-27 13:00:00,3478.0,3505.0,3472.05,3504.99,33588.1829,3438.476,3398.2785999999996,3440.200558764621,3391.1697405589416,3508.864773789936,3255.3782262100644,71.94685712433974,29.897280169273927,13.977754156752695,40.758353574086854,3478.0,3460.43,3455.49,13,2,48,0.10655078614118019
2024-11-27 14:00:00,3504.99,3528.8,3468.11,3520.5,69082.9613,3450.4620000000004,3399.0486,3454.800457171053,3396.2415154389832,3525.6887663337434,3262.3732336662574,73.66558675585716,34.783968022411955,18.13899692988455,42.18204260450922,3504.99,3478.0,3460.43,14,2,48,0.16474680043026657
2024-11-27 15:00:00,3520.51,3573.17,3517.6,3552.79,66339.3705,3465.781,3400.5768,3472.616737685407,3402.380671696278,3548.037338305891,3265.2426616941098,76.84606082765839,40.792011576609184,22.66959985922948,43.13832527561572,3520.5,3504.99,3478.0,15,2,48,0.2859040732474536
2024-11-27 16:00:00,3552.79,3574.89,3539.42,3557.89,41744.5587,3478.8779999999997,3403.5798,3488.120967197151,3408.479076727797,3568.8665636294186,3267.783436370581,77.31212829087318,45.44113958543494,27.22390780447057,42.59058775592887,3552.79,3520.5,3504.99,16,2,48,0.30504009341987987
2024-11-27 17:00:00,3557.89,3570.42,3533.83,3560.77,24840.4095,3492.5439999999994,3404.427,3501.3298822522142,3414.451269797295,3586.2657007680455,3274.1092992319545,77.58650077591501,48.79551463980897,31.53822917153825,42.16197434479111,3557.89,3552.79,3520.5,17,2,48,0.3158463165760741
2024-11-27 18:00:00,3560.77,3593.73,3553.6,3586.19,27130.0224,3508.965,3406.4748000000004,3516.7589945699933,3421.186121962107,3605.5576917543076,3280.8973082456923,79.89733206668426,52.89531829050338,35.80964699533128,42.01683332016319,3560.77,3557.89,3552.79,18,2,48,0.4112262445727575
2024-11-27 19:00:00,3586.19,3611.8,3573.31,3589.6,36537.9685,3526.665,3409.0232,3530.002813739085,3427.790587767515,3621.17127394024,3291.77072605976,80.1923544367077,55.776642309816,39.803046058228226,41.764916654437265,3586.19,3560.77,3557.89,19,2,48,0.4240211129625559
2024-11-27 20:00:00,3589.6,3630.0,3588.0,3623.99,33938.9897,3543.5150000000003,3412.5484,3547.0913930592515,3435.4846823648672,3637.7922577554173,3306.6137422445827,82.91547374462391,60.14182047526265,43.87080094163511,41.78170832197746,3589.6,3586.19,3560.77,20,2,48,0.5530579234978006
2024-11-27 21:00:00,3624.0,3645.94,3613.63,3632.79,30189.2508,3560.7509999999993,3415.9242,3562.672957957569,3443.222145801539,3655.0631182794027,3318.444881720597,83.5390974797541,63.57844928892882,47.812330611093856,41.10515772755049,3623.99,3589.6,3586.19,21,2,48,0.5860769386972825
2024-11-27 22:00:00,3632.79,3674.97,3632.4,3665.9,32518.0794,3579.5409999999997,3419.2062,3581.4415110561927,3451.9546106720672,3677.4914754611755,3326.1295245388255,85.66003969612714,68.18767756984744,51.88740000284457,41.209789318439725,3632.79,3623.99,3589.6,22,2,48,0.7103109833853309
2024-11-27 23:00:00,3665.9,3684.92,3650.79,3653.28,27732.2718,3594.37,3423.4844,3594.503054500521,3459.8497239790454,3691.450073802855,3341.3959261971454,81.3571917387483,70.015105111082,55.512941024492065,40.704090081408324,3665.9,3632.79,3623.99,23,2,48,0.6629587138606208
2024-11-28 00:00:00,3653.27,3661.92,3634.5,3642.54,33071.8655,3606.5739999999996,3427.3122,3603.237044591335,3467.014048528887,3703.3015214886973,3353.7344785113028,77.77658827453006,69.79220526320523,58.368793872234704,39.755226504164874,3653.28,3665.9,3632.79,0,3,48,0.6226605066739804
2024-11-28 01:00:00,3642.54,3646.75,3615.0,3638.73,19679.6626,3615.168,3431.797,3609.690309211092,3473.748007410107,3711.011342526738,3369.9376574732605,76.49049307745359,68.51828423978895,60.398691945745554,39.18342461101024,3642.54,3653.28,3665.9,1,3,48,0.6083647739569324
2024-11-28 02:00:00,3638.73,3644.13,3616.67,3621.49,14065.977,3621.528,3435.7168,3611.835707536348,3479.5418110410833,3715.8472488104844,3384.5587511895155,70.78658937652969,65.36409216457923,61.39177198951229,38.346037138795225,3638.73,3642.54,3653.28,2,3,48,0.5436775214524935
2024-11-28 03:00:00,3621.49,3627.8,3564.75,3598.8,35961.0745,3625.3309999999997,3438.7358000000004,3609.4655788933756,3484.2186027649623,3715.223442921907,3402.651557078093,64.02010583591857,60.33794062799552,61.18100571720895,40.11060591459558,3621.49,3638.73,3642.54,3,3,48,0.45854099248928726
2024-11-28 04:00:00,3598.81,3613.98,3580.0,3604.0,34138.9206,3627.112,3441.916,3608.471837276398,3488.9159124604544,3712.082373771117,3423.994626228883,64.8493807976168,56.127275570808706,60.1702596879289,39.67270549212447,3598.8,3621.49,3638.73,4,3,48,0.4780522287435255
2024-11-28 05:00:00,3604.0,3618.4,3585.09,3588.95,15359.5798,3627.047,3445.0027999999998,3604.922412317053,3492.838817854162,3702.1272139958314,3451.584786004168,60.50294727145652,50.9881245935735,58.33383266905782,39.218226528401296,3604.0,3598.8,3621.49,5,3,48,0.4215822084307757
2024-11-28 06:00:00,3588.96,3603.82,3566.91,3594.81,17171.0135,3624.129,3448.4868,3603.0837918957704,3496.837687742234,3696.1487753654014,3471.495224634599,61.582640842819615,46.848127393818686,56.036691614009996,39.05335320494408,3588.95,3604.0,3598.8,6,3,48,0.4435698708249762
2024-11-28 07:00:00,3594.8,3612.13,3583.62,3592.4,14883.6167,3620.09,3451.692,3601.1412842783575,3500.585229399401,3687.439791581568,3493.4012084184324,60.84597289319766,42.87840733824078,53.40503475885616,38.30025654744809,3594.81,3588.95,3604.0,7,3,48,0.4345271632533006
2024-11-28 08:00:00,3592.4,3638.39,3574.23,3629.14,39565.2573,3616.4139999999998,3455.7994,3606.2319598641106,3505.626592952366,3681.3829921152633,3514.5720078847366,67.27320192601704,42.21041119967413,51.16611004701976,40.14738107977322,3592.4,3594.81,3588.95,8,3,48,0.5723815517111337
2024-11-28 09:00:00,3629.14,3630.5,3598.35,3598.36,18227.9603,3610.922,3459.8706,3604.8006944342724,3509.2631971503124,3674.339728986496,3530.9522710135034,58.59513413024248,38.750637459205336,48.68301552945688,39.576139574075135,3629.14,3592.4,3594.81,9,3,48,0.456890041729313
2024-11-28 10:00:00,3598.36,3622.99,3577.91,3603.26,17953.0031,3606.994,3464.4716,3604.520568173495,3512.949346281673,3667.7920399290874,3545.775960070912,59.491003266951495,35.98926900203833,46.14426622397317,39.96927246164119,3598.36,3629.14,3592.4,10,3,48,0.4752756297381154
2024-11-28 11:00:00,3603.27,3636.36,3590.0,3620.51,17663.2522,3605.172,3469.7456,3607.427737596496,3517.1674111333723,3666.1229370095,3554.217062990499,62.562027325513895,34.791737942980944,43.873760567774724,40.425753000095405,3603.26,3598.36,3629.14,11,3,48,0.5400004038507347
2024-11-28 12:00:00,3620.51,3642.19,3606.88,3622.38,21606.1538,3605.261,3475.8452,3610.146330760769,3521.293395010495,3664.112531300407,3562.6764686995925,62.89046609888903,33.606188105337424,41.820246075287265,40.060342071517155,3620.51,3603.26,3598.36,12,3,48,0.547016944580624
2024-11-28 13:00:00,3622.37,3622.92,3580.83,3588.12,24324.7015,3604.193,3481.1474,3606.14154334972,3523.9140461865536,3661.008415471786,3568.5155845282134,53.61093711267697,29.56137056182388,39.368470972594594,40.20531763783737,3622.38,3620.51,3603.26,13,3,48,0.418467914951734
2024-11-28 14:00:00,3588.13,3607.79,3548.01,3567.17,47236.3011,3600.5099999999998,3486.2508,3599.0558081952254,3525.6103581008065,3663.053676572147,3564.568323427853,48.86302350796549,24.3842471808739,36.371626214250455,41.60350923513469,3588.12,3622.38,3620.51,14,3,48,0.33986014581206075
2024-11-28 15:00:00,3567.18,3577.01,3536.95,3541.78,53596.0764,3595.793,3490.8564,3588.642024887002,3526.2444617046967,3669.0605426760467,3553.7794573239544,43.80024105081927,18.024800119663723,32.70226099533311,41.49325857548224,3567.17,3588.12,3622.38,15,3,48,0.24459278263992182
2024-11-28 16:00:00,3541.78,3559.18,3529.76,3541.08,31650.0767,3590.4199999999996,3494.7588,3579.994383998456,3526.826247520199,3672.171600235597,3542.377399764402,43.66591152454973,12.781076067494269,28.718024009765344,40.63088296294776,3541.78,3567.17,3588.12,16,3,48,0.24196627006723478
2024-11-28 17:00:00,3541.08,3563.46,3540.42,3552.99,18107.0802,3586.4790000000003,3499.8922,3575.0844959987367,3527.852277029211,3671.1601691236942,3535.408830876306,46.66314641718272,9.477177438956915,24.869854695603657,39.3743913227372,3541.08,3541.78,3567.17,17,3,48,0.2866545054110775
2024-11-28 18:00:00,3552.99,3582.69,3552.79,3578.39,17051.304,3581.404,3504.752,3575.685496726239,3529.834148518262,3661.121004597097,3536.6969954029023,52.470990044363404,8.80686167655358,21.657256091793645,38.69764908539884,3552.99,3541.08,3541.78,18,3,48,0.3819593901913985
2024-11-28 19:00:00,3578.39,3584.87,3564.19,3575.05,9762.1012,3579.0729999999994,3509.7216,3575.5699518669226,3531.6073191646046,3652.718756353178,3537.276243646822,51.67417322520636,7.914883666960577,18.90878160682703,37.41067415072747,3578.39,3552.99,3541.08,19,3,48,0.3694271730588693
2024-11-28 20:00:00,3575.05,3575.24,3547.86,3556.52,10684.6751,3574.399,3515.2058,3572.1063242547543,3532.5842870405027,3646.390258815413,3535.002741184588,47.375751870375,5.647665754408081,16.25655843634324,36.69419742567548,3575.05,3578.39,3552.99,20,3,48,0.29989963309905193
2024-11-28 21:00:00,3556.53,3578.2,3556.53,3571.77,9682.3506,3569.525,3520.6290000000004,3572.0451743902536,3534.1209816663654,3638.9930293423167,3535.7039706576834,50.989080069706176,5.023518777286881,14.00995050453197,35.62175475241294,3556.52,3575.05,3578.39,21,3,48,0.35712008557542557
2024-11-28 22:00:00,3571.78,3599.2,3567.22,3592.62,13379.3495,3566.549,3525.9976,3575.7860517738436,3536.415060816704,3635.2127273861756,3536.5972726138248,55.489046775440634,6.140514521396653,12.436063307904908,35.361629412954876,3571.77,3556.52,3575.05,22,3,48,0.4353526386332869
2024-11-28 23:00:00,3592.62,3597.32,3574.86,3578.79,26155.0718,3565.6159999999995,3531.103,3576.332224178599,3538.0768231376182,3633.9362898815593,3535.87271011844,52.073693497436466,5.842428400440895,11.117336326412104,34.44008445488667,3592.62,3571.77,3556.52,23,3,48,0.383460254518648
2024-11-29 00:00:00,3578.8,3584.93,3552.0,3558.11,21412.8296,3564.71,3535.7574,3573.0190925097627,3538.8624379165353,3632.1450272028733,3533.074972797126,47.3778191040142,3.892618152963678,9.672392691722418,34.33222127953761,3578.79,3592.62,3571.77,0,4,48,0.30586556879986787
2024-11-29 01:00:00,3558.11,3570.14,3550.07,3565.15,11089.2736,3567.047,3540.5657999999994,3571.588348417078,3539.8933227041225,3631.4298562284416,3531.4101437715576,49.06184253159421,2.8822241624561684,8.31435898586917,33.313491188142045,3558.11,3578.79,3592.62,1,4,48,0.3322807809594527
2024-11-29 02:00:00,3565.15,3600.0,3564.0,3599.98,20425.0602,3572.9370000000004,3546.3783999999996,3576.7504668867,3542.2496629902353,3632.014915555634,3531.3420844443667,56.4820086185667,4.836220618184598,7.6187313123322555,33.50538467470333,3565.15,3558.11,3578.79,2,4,48,0.4629685422546716
2024-11-29 03:00:00,3599.98,3602.85,3578.98,3583.82,12105.9804,3576.0200000000004,3551.2194,3578.035836543663,3543.879872284736,3631.358837044002,3531.140162955997,52.64987778992507,5.022899087849964,7.099564867435798,32.81714291222451,3599.98,3565.15,3558.11,3,4,48,0.40233362343380674
2024-11-29 04:00:00,3583.82,3588.44,3563.16,3578.75,10544.3146,3576.0560000000005,3555.4990000000003,3578.1656844448153,3545.24732827357,3623.76447168547,3533.695528314529,51.470003656650064,4.7074716884380905,6.621146231636256,32.278775561351345,3583.82,3599.98,3565.15,4,4,48,0.3833101680859232
2024-11-29 05:00:00,3578.75,3595.7,3575.59,3578.03,12976.3996,3576.3540000000003,3559.8390000000004,3578.1410145457576,3546.532923243234,3621.8383362148734,3533.5886637851254,51.2942048853855,4.349259661110409,6.166768917531087,31.409577306969084,3578.75,3583.82,3599.98,5,4,48,0.38060861229687554
2024-11-29 06:00:00,3578.03,3586.5,3558.0,3561.45,19160.3398,3576.847,3563.0552000000002,3575.1062846283467,3547.11790664546,3618.656660824865,3532.589339175136,47.288713105606156,2.696423917066113,5.472699917438092,31.20175035647129,3578.03,3578.75,3583.82,6,4,48,0.31839778593239704
2024-11-29 07:00:00,3561.46,3566.64,3534.28,3544.49,33343.4365,3574.119,3565.953,3569.5396874231924,3547.0148514828934,3611.6339296692527,3532.0100703307476,43.54302076987234,0.0178041869221488,4.381720771334903,31.284482473866174,3561.45,3578.03,3578.75,7,4,48,0.2547611384570332
2024-11-29 08:00:00,3544.5,3569.99,3544.49,3568.88,12436.1602,3571.745,3568.7922000000003,3569.419744255339,3547.872308287486,3601.5024638969917,3536.791536103008,49.71195316401902,-0.1353913758616727,3.478298341895588,30.871305154304306,3544.49,3561.45,3578.03,8,4,48,0.346276340811051
2024-11-29 09:00:00,3568.88,3579.0,3560.5,3568.35,9835.854,3570.7009999999996,3571.6769999999997,3569.2252452998227,3548.67535502131,3599.3209711951663,3536.9960288048346,49.585160871942854,-0.29615267005556234,2.723408139505358,29.987640500425425,3568.88,3544.49,3561.45,9,4,48,0.34428769557744515
2024-11-29 10:00:00,3568.35,3584.88,3562.05,3584.88,15952.2749,3573.3779999999997,3574.935,3572.0715643362187,3550.095145020475,3601.0391473819,3537.048852618099,53.56325844681661,0.899902186858526,2.3587069489759918,29.476380464680744,3568.35,3568.88,3544.49,10,4,48,0.40631091390101676
2024-11-29 11:00:00,3584.87,3599.66,3572.8,3594.74,17276.2677,3576.3370000000004,3578.5778000000005,3576.1930980932693,3551.845923647123,3602.9815123642015,3540.4024876357985,55.80349420678088,2.613279613934992,2.409621481967792,29.289496145774955,3584.88,3568.35,3568.88,11,4,48,0.44330721956770697
2024-11-29 12:00:00,3594.75,3600.69,3574.0,3586.39,19940.0263,3574.978,3581.1958,3578.047080258129,3553.20059330802,3602.493283763365,3545.421716236636,53.45175997392326,3.259791505645353,2.579655486703304,29.103817849648177,3594.74,3584.88,3568.35,12,4,48,0.4119766767363814
2024-11-29 13:00:00,3586.38,3616.99,3584.34,3610.61,25195.9134,3577.657,3584.1994,3583.967611120287,3555.4519425900585,3607.8521139620893,3545.8248860379113,58.8666900412721,5.661249067461995,3.1959742028550426,29.35711657467328,3586.39,3594.74,3584.88,13,4,48,0.502854011751318
2024-11-29 14:00:00,3610.6,3636.36,3595.99,3633.6,23950.5357,3583.142,3587.3113999999996,3592.9916818256893,3558.5165722924094,3619.2884816795263,3539.909518320473,63.23823957184275,9.312177367262393,4.419214835736513,30.143751105053784,3610.61,3586.39,3594.74,14,4,48,0.5891161889599618
2024-11-29 15:00:00,3633.6,3647.98,3602.0,3613.95,45021.6581,3586.7339999999995,3589.4906,3596.8022851301093,3560.6904322025107,3623.8758132849216,3539.212186715079,57.60320411246323,10.498948230442238,5.635161514677659,31.274911740407084,3633.6,3610.61,3586.39,15,4,48,0.5153862288838472
2024-11-29 16:00:00,3613.95,3620.08,3585.0,3596.61,26607.8747,3590.25,3591.0128000000004,3596.767324197362,3562.099042704373,3624.7318351125114,3542.3651648874884,53.10610410102521,9.925860465349615,6.49330130481205,31.54670375894943,3613.95,3633.6,3610.61,16,4,48,0.450323760297598
2024-11-29 17:00:00,3596.61,3601.8,3578.48,3582.99,20399.0903,3594.1,3591.6168,3594.262356161478,3562.9182959316527,3624.939929571454,3543.279070428546,49.81629976540899,8.277249134119302,6.850090870673501,30.959082061881624,3596.61,3613.95,3633.6,17,4,48,0.39921932995476334
2024-11-29 18:00:00,3582.99,3593.34,3570.0,3573.79,16826.587,3594.5909999999994,3591.9348000000005,3590.5401095866637,3563.3446372676663,3624.0384169784143,3542.297583021586,47.668222081437776,6.157371320372931,6.711546960613388,30.414861914604376,3582.99,3596.61,3613.95,18,4,48,0.3646994504280337
2024-11-29 19:00:00,3573.78,3585.0,3559.24,3582.79,12661.0697,3596.035,3592.3751999999995,3589.1309987527247,3564.107200512072,3624.1898836408786,3542.5461163591212,49.942217020811945,5.14427763358799,6.398093095208308,30.082371777846937,3573.79,3582.99,3596.61,19,4,48,0.3984688977911394
2024-11-29 20:00:00,3582.78,3603.08,3577.16,3592.86,9915.0931,3596.833,3592.5085999999997,3589.8089989795017,3565.2347612763047,3624.4091494360187,3545.8018505639816,52.43281210157768,5.095223860368151,6.1375192482402765,29.78505950800073,3582.79,3573.79,3582.99,20,4,48,0.43625315722963726
2024-11-29 21:00:00,3592.87,3594.62,3575.56,3591.34,9874.9416,3596.493,3592.5434000000005,3590.08736280141,3566.2584961282146,3624.7039945021984,3548.1260054978006,52.01214833314742,4.877472626530562,5.885509923898335,29.018983828857817,3592.86,3582.79,3573.79,21,4,48,0.4305498727860906
2024-11-29 22:00:00,3591.34,3604.0,3584.83,3595.97,6982.6002,3597.451,3591.9829999999997,3591.156933201153,3567.4236531427946,3624.258475331048,3548.170524668951,53.24270998228768,5.020630803706354,5.712534099859939,28.315484983939406,3591.34,3592.86,3582.79,22,4,48,0.44792237737399815
2024-11-29 23:00:00,3595.96,3599.0,3588.12,3592.21,11559.6637,3595.611,3591.1714,3591.3483998918523,3568.395666745038,3624.7480737259802,3548.5199262740207,52.074847748663075,4.775633582932642,5.52515399647448,27.070093199372312,3595.97,3591.34,3592.86,23,4,48,0.43381425269785706
2024-11-30 00:00:00,3592.22,3609.99,3578.0,3590.0,14481.1797,3591.2509999999993,3589.6533999999997,3591.103236275152,3569.2428955001346,3625.160318182441,3549.2326818175598,51.361731664819885,4.352964722406796,5.290716141660943,27.421515113702846,3592.21,3595.97,3591.34,0,5,48,0.4255219772898054
2024-11-30 01:00:00,3590.0,3623.26,3568.4,3599.83,21475.4213,3589.839,3588.5844,3592.6899205887607,3570.442389794247,3626.386568385627,3550.186431614374,54.35581321004115,4.756367014332682,5.183846316195291,29.38140689129551,3590.0,3592.21,3595.97,1,5,48,0.46240571813195286
2024-11-30 02:00:00,3599.83,3647.4,3593.81,3624.72,28509.5312,3592.65,3588.2280000000005,3598.513571390804,3572.570923527806,3630.603859579732,3552.2961404202674,60.91631536477116,7.0037463938829205,5.547826331732818,31.110592113345838,3599.83,3590.0,3592.21,2,5,48,0.5557970008950304
2024-11-30 03:00:00,3624.72,3661.0,3617.84,3657.12,27713.202,3600.0629999999996,3588.5958,3609.1692856833847,3575.8865735855393,3639.8323012906117,3554.330698709389,67.4706899443942,11.269314324939387,6.692123930374132,31.9712641052497,3624.72,3599.83,3590.0,3,5,48,0.6773670114022114
